state	year	population
Alabama	2015	4858979
Alaska	2015	738432
Arizona	2015	6828065
Arkansas	2015	2978204
California	2015	39144818
Colorado	2015	5456574
Connecticut	2015	3590886
Delaware	2015	945934
District of Columbia	2015	672228
Florida	2015	20271272
Georgia	2015	10214860
Hawaii	2015	1431603
Idaho	2015	1654930
Illinois	2015	12859995
Indiana	2015	6619680
Iowa	2015	3123899
Kansas	2015	2911641
Kentucky	2015	4425092
Louisiana	2015	4670724
Maine	2015	1329328
Maryland	2015	6006401
Massachusetts	2015	6794422
Michigan	2015	9922576
Minnesota	2015	5489594
Mississippi	2015	2992333
Missouri	2015	6083672
Montana	2015	1032949
Nebraska	2015	1896190
Nevada	2015	2890845
New Hampshire	2015	1330608
New Jersey	2015	8958013
New Mexico	2015	2085109
New York	2015	19795791
North Carolina	2015	10042802
North Dakota	2015	756927
Ohio	2015	11613423
Oklahoma	2015	3911338
Oregon	2015	4028977
Pennsylvania	2015	12802503
Rhode Island	2015	1056298
South Carolina	2015	4896146
South Dakota	2015	858469
Tennessee	2015	6600299
Texas	2015	27469114
Utah	2015	2995919
Vermont	2015	626042
Virginia	2015	8382993
Washington	2015	7170351
West Virginia	2015	1844128
Wisconsin	2015	5771337
Wyoming	2015	586107
